"Lat.x","Long_.x","date","cases","deaths","Population","pm2_5","AQI","distanceToAir","new_cases","new_deaths","percentage_death_population","group"
45.01625271,-93.09872295,2022-01-14,97537,1174,550321,3.1,13,7295.15508434056,3838,12,2.18054553615072e-05,40.22787247
45.01625271,-93.09872295,2022-01-17,97537,1174,550321,6.1,25,7295.15508434056,0,0,0,40.22787247
45.01625271,-93.09872295,2022-01-23,105569,1201,550321,4.3,18,7295.15508434056,8032,27,4.90622745633912e-05,40.22787247
45.01625271,-93.09872295,2022-01-26,110187,1219,550321,8.9,37,7295.15508434056,4618,18,3.27081830422608e-05,40.22787247
45.01625271,-93.09872295,2022-01-29,113269,1238,550321,13,53,7295.15508434056,3082,19,3.45253043223864e-05,40.22787247
45.01625271,-93.09872295,2022-02-04,117587,1258,550321,14.5,56,7295.15508434056,4318,20,3.6342425602512e-05,40.22787247
45.01625271,-93.09872295,2022-02-07,118073,1263,550321,15.5,58,7295.15508434056,486,5,9.085606400628e-06,40.22787247
45.01625271,-93.09872295,2022-02-10,119634,1275,550321,4.1,17,7295.15508434056,1561,12,2.18054553615072e-05,40.22787247
45.01625271,-93.09872295,2022-02-19,121272,1293,550321,3.8,16,7295.15508434056,1638,18,3.27081830422608e-05,40.22787247
45.01625271,-93.09872295,2022-02-20,121272,1293,550321,4.5,19,7295.15508434056,0,0,0,40.22787247
45.01625271,-93.09872295,2022-02-22,121407,1298,550321,3.5,15,7295.15508434056,135,5,9.085606400628e-06,40.22787247
45.01625271,-93.09872295,2022-02-23,121524,1300,550321,7.6,32,7295.15508434056,117,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-02-25,121714,1301,550321,8.4,35,7295.15508434056,190,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-02-28,121779,1302,550321,15,57,7295.15508434056,65,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-03-03,122235,1305,550321,4.5,19,7295.15508434056,456,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-03-06,122308,1308,550321,5.6,23,7295.15508434056,73,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-03-09,122613,1313,550321,3.5,15,7295.15508434056,305,5,9.085606400628e-06,40.22787247
45.01625271,-93.09872295,2022-03-12,122914,1317,550321,3.7,15,7295.15508434056,301,4,7.2684851205024e-06,40.22787247
45.01625271,-93.09872295,2022-03-15,123037,1320,550321,11.5,48,7295.15508434056,123,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-03-18,123204,1322,550321,4.7,20,7295.15508434056,167,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-03-21,123237,1322,550321,8.1,34,7295.15508434056,33,0,0,40.22787247
45.01625271,-93.09872295,2022-03-24,123409,1325,550321,0.3,1,7295.15508434056,172,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-03-29,123630,1327,550321,7.3,30,7295.15508434056,221,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-04-01,123765,1328,550321,9.6,40,7295.15508434056,135,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-04-02,123765,1328,550321,5.1,21,7295.15508434056,0,0,0,40.22787247
45.01625271,-93.09872295,2022-04-05,123917,1328,550321,6.2,26,7295.15508434056,152,0,0,40.22787247
45.01625271,-93.09872295,2022-04-08,124064,1331,550321,1.5,6,7295.15508434056,147,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-04-11,124152,1332,550321,4.1,17,7295.15508434056,88,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-04-14,124464,1332,550321,2.6,11,7295.15508434056,312,0,0,40.22787247
45.01625271,-93.09872295,2022-04-17,124568,1333,550321,5.7,24,7295.15508434056,104,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-04-20,124947,1335,550321,9.2,38,7295.15508434056,379,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-04-23,125201,1336,550321,11.1,46,7295.15508434056,254,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-04-26,125580,1336,550321,2.7,11,7295.15508434056,379,0,0,40.22787247
45.01625271,-93.09872295,2022-04-29,126091,1337,550321,12.5,52,7295.15508434056,511,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-05-02,126249,1337,550321,1.5,6,7295.15508434056,158,0,0,40.22787247
45.01625271,-93.09872295,2022-05-05,127072,1341,550321,10.4,43,7295.15508434056,823,4,7.2684851205024e-06,40.22787247
45.01625271,-93.09872295,2022-05-08,127350,1343,550321,5.6,23,7295.15508434056,278,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-05-11,128358,1346,550321,11.4,48,7295.15508434056,1008,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-05-14,129009,1348,550321,6.5,27,7295.15508434056,651,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-05-17,129774,1350,550321,4.8,20,7295.15508434056,765,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-05-20,130467,1353,550321,3.6,15,7295.15508434056,693,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-05-23,130688,1354,550321,5.2,22,7295.15508434056,221,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-05-26,131565,1358,550321,3.1,13,7295.15508434056,877,4,7.2684851205024e-06,40.22787247
45.01625271,-93.09872295,2022-05-29,131821,1360,550321,8,33,7295.15508434056,256,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-06-04,133001,1362,550321,6.1,25,7295.15508434056,739,3,5.4513638403768e-06,40.22787247
45.01625271,-93.09872295,2022-06-07,133739,1363,550321,8.6,36,7295.15508434056,738,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-06-10,134308,1365,550321,17,61,7295.15508434056,569,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-06-13,134485,1366,550321,7.3,30,7295.15508434056,177,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-06-16,135194,1368,550321,4.8,20,7295.15508434056,709,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-06-19,135434,1370,550321,9.9,41,7295.15508434056,240,2,3.6342425602512e-06,40.22787247
45.01625271,-93.09872295,2022-06-22,135759,1370,550321,8.6,36,7295.15508434056,325,0,0,40.22787247
45.01625271,-93.09872295,2022-06-25,136478,1371,550321,6.7,28,7295.15508434056,719,1,1.8171212801256e-06,40.22787247
45.01625271,-93.09872295,2022-06-28,137015,1371,550321,10.2,43,7295.15508434056,537,0,0,40.22787247
36.6163024,-82.16359122,2022-02-04,4001,63,16762,1.7,7,925.336400270532,117,0,0,36.6163024
36.6163024,-82.16359122,2022-03-09,4365,72,16762,1.6,7,925.336400270532,9,1,5.96587519389094e-05,36.6163024
36.6163024,-82.16359122,2022-05-08,4447,80,16762,1.5,6,925.336400270532,2,0,0,36.6163024
36.6163024,-82.16359122,2022-07-10,4691,83,16762,1.8,8,925.336400270532,8,0,0,36.6163024
36.6163024,-82.16359122,2022-09-11,5315,86,16762,1.9,8,925.336400270532,31,0,0,36.6163024
37.26420587,-77.39609676,2022-03-27,4821,96,17370,1.9,8,15049.3857840734,1,1,5.75705238917674e-05,36.6163024
37.26420587,-77.39609676,2022-09-23,5904,106,17370,1.8,8,15049.3857840734,10,0,0,36.6163024
37.29186313,-77.29754684,2022-09-23,7152,120,22529,1.8,8,6758.14461386163,15,1,4.4387234231435e-05,36.6163024
37.40021399,-79.19888138,2022-03-09,19911,264,82168,1.7,7,7649.24824035561,107,1,1.21701879077013e-05,36.6163024
37.7583355,-77.49464673,2022-03-27,21620,275,107766,1.7,7,11565.2139920126,15,1,9.27936454911568e-06,36.6163024
38.02080697,-78.55481085,2022-09-23,22843,189,109330,1.9,8,7641.77155965435,59,0,0,36.6163024
38.03527919,-78.48569588,2022-09-23,11781,82,47266,1.9,8,4867.57819129438,30,0,0,36.6163024
38.43542574,-78.87536254,2022-01-02,9119,116,53016,1.4,6,6757.57277775979,8757,110,0.00207484532971179,36.6163024
38.43542574,-78.87536254,2022-03-27,13215,157,53016,1.7,7,6757.57277775979,0,0,0,36.6163024
38.59743452,-82.53466552,2022-09-23,22008,277,59463,1.7,7,14716.1796167541,154,0,0,36.6163024
38.68278902,-121.9018288,2022-02-16,38069,289,220500,1,4,14895.0185993448,551,4,1.8140589569161e-05,36.6163024
39.03630547,-86.96223202,2022-04-08,7199,132,31922,1.7,7,6161.14109836607,6,0,0,36.6163024
39.08990083,-77.63481877,2022-03-27,67604,373,413538,1.7,7,14524.7311095635,44,0,0,36.6163024
39.46704621,-78.02414609,2022-03-27,35595,284,119171,1.6,7,5595.32388784043,7,2,1.67826065066165e-05,36.6163024
39.71581067,-75.13995546,2022-02-10,68153,911,291636,1.6,7,11255.1690578453,304,16,5.48629113003882e-05,36.6163024
39.93029017,-85.39625719,2022-03-26,12957,224,47972,1.8,8,13986.5144044666,2,1,2.08454932043692e-05,36.6163024
39.93029017,-85.39625719,2022-04-08,12971,227,47972,1.6,7,13986.5144044666,6,0,0,36.6163024
39.96995815,-83.01115755,2022-04-17,579430,5230,2633512,1.6,6.5,3915.01414107735,289715,2615,0.000992970603513483,36.6163024
40.00355989,-120.8395236,2022-05-29,3474,13,18807,1,4,11435.0745834865,1,0,0,36.6163024
40.00355989,-120.8395236,2022-05-30,3495,13,18807,1,4,11435.0745834865,21,0,0,36.6163024
40.00355989,-120.8395236,2022-06-12,3560,13,18807,1,4,11435.0745834865,0,0,0,36.6163024
40.00355989,-120.8395236,2022-06-18,3595,13,18807,1,4,11435.0745834865,1,0,0,36.6163024
40.09313619,-105.3546767,2022-02-10,65104,354,326196,1.7,7,11172.2153136436,380,3,9.196924548431e-06,36.6163024
40.09313619,-105.3546767,2022-04-23,68267,364,326196,1.3,5,11172.2153136436,205,0,0,36.6163024
40.09313619,-105.3546767,2022-06-01,73690,375,326196,1.7,7,11172.2153136436,522,0,0,36.6163024
40.13919438,-88.20046615,2022-04-08,62825,287,209689,1.4,6,3813.747939506,238,0,0,36.6163024
40.1625372,-77.26130755,2022-04-01,50849,888,253370,1.8,8,11296.0228933899,15,0,0,36.6163024
40.74066522,-73.58941873,2022-03-24,401205,3821,1356924,1.6,7,14366.4276407426,541,1,7.36960949913186e-07,36.6163024
40.74066522,-73.58941873,2022-03-27,401853,3821,1356924,1.5,6,14366.4276407426,648,0,0,36.6163024
40.74066522,-73.58941873,2022-04-17,408824,3826,1356924,1.8,8,14366.4276407426,1116,1,7.36960949913186e-07,36.6163024
40.75326764,-91.95017958,2022-04-08,1382,27,7044,1,4,8024.36105811376,1,0,0,36.6163024
40.75326764,-91.95017958,2022-09-23,1551,27,7044,1.8,8,8024.36105811376,6,0,0,36.6163024
41.03018714,-95.15642896,2022-03-24,2206,53,9917,1.8,8,11573.3130938127,3,1,0.000100836946657255,36.6163024
42.18332217,-111.8149666,2022-01-08,1911,27,13876,1,4,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-03-06,2329,29,13876,1.2,5,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-03-09,2331,29,13876,1.1,5,11964.912647854,2,0,0,36.6163024
42.18332217,-111.8149666,2022-04-11,2330,29,13876,1.8,8,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-04-17,2330,29,13876,1.5,6,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-04-23,2330,29,13876,1.4,6,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-05-08,2330,29,13876,1.4,6,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-05-14,2331,29,13876,0,0,11964.912647854,1,0,0,36.6163024
42.18332217,-111.8149666,2022-05-23,2337,29,13876,1.3,5,11964.912647854,0,0,0,36.6163024
42.18332217,-111.8149666,2022-05-29,2343,29,13876,0.4,2,11964.912647854,0,0,0,36.6163024
42.28098405,-83.281255,2022-03-27,397621,7860,1749343,1.3,5,8379.20824949496,465,13,7.43136137395582e-06,36.6163024
42.37428441,-73.20524838,2022-04-20,23882,374,124944,1.8,8,9133.14772403525,255,1,8.00358560635165e-06,36.6163024
43.14638895,-77.69322942,2022-04-17,154859,1556,741770,1.5,6,11042.9542529964,687,0,0,36.6163024
43.14638895,-77.69322942,2022-07-07,170584,1648,741770,0,0,11042.9542529964,55,3,4.04438033352657e-06,36.6163024
43.61970148,-116.7095499,2022-03-04,61325,674,229849,1.8,8,12626.0769848064,154,1,4.35068240453515e-06,36.6163024
43.61970148,-116.7095499,2022-03-05,61325,674,229849,1.7,7,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-03-20,61316,675,229849,1.5,6,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-04-09,61405,683,229849,1.7,7,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-04-11,61423,683,229849,1.4,6,12626.0769848064,18,0,0,36.6163024
43.61970148,-116.7095499,2022-04-12,61431,684,229849,1.7,7,12626.0769848064,8,1,4.35068240453515e-06,36.6163024
43.61970148,-116.7095499,2022-05-07,61589,685,229849,1.2,5,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-05-08,61589,685,229849,1.2,5,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-05-09,61615,685,229849,1.1,5,12626.0769848064,26,0,0,36.6163024
43.61970148,-116.7095499,2022-05-29,61962,687,229849,0.9,4,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-05-30,61962,687,229849,1.1,5,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-06-12,62404,687,229849,1.2,5,12626.0769848064,0,0,0,36.6163024
43.61970148,-116.7095499,2022-06-13,62470,687,229849,1.7,7,12626.0769848064,66,0,0,36.6163024
43.61970148,-116.7095499,2022-06-19,62625,687,229849,1.5,6,12626.0769848064,0,0,0,36.6163024
44.33352407,-86.05626916,2022-01-20,2928,71,24558,1.2,5,15134.6675708202,119,5,0.000203599641664631,36.6163024
44.33352407,-86.05626916,2022-02-13,3526,76,24558,1.5,6,15134.6675708202,41,1,4.07199283329261e-05,36.6163024
44.33352407,-86.05626916,2022-03-24,3679,86,24558,0.9,4,15134.6675708202,2,0,0,36.6163024
44.33352407,-86.05626916,2022-03-27,3680,86,24558,1.4,6,15134.6675708202,1,0,0,36.6163024
44.33352407,-86.05626916,2022-04-08,3692,87,24558,0.9,4,15134.6675708202,5,0,0,36.6163024
44.33352407,-86.05626916,2022-04-14,3697,88,24558,1.7,7,15134.6675708202,5,1,4.07199283329261e-05,36.6163024
44.33352407,-86.05626916,2022-04-26,3704,88,24558,0.5,2,15134.6675708202,0,0,0,36.6163024
44.33352407,-86.05626916,2022-05-02,3714,88,24558,0.7,3,15134.6675708202,0,0,0,36.6163024
44.33352407,-86.05626916,2022-05-17,3779,89,24558,1.1,5,15134.6675708202,0,0,0,36.6163024
44.33352407,-86.05626916,2022-05-23,3825,91,24558,1.2,5,15134.6675708202,0,0,0,36.6163024
44.40759555,-69.76738544,2022-04-17,23302,235,122302,1.9,8,10717.1533711004,228,7,5.72353681869471e-05,36.6163024
45.00761521,-93.47694895,2022-02-10,575914,4870,2531686,1.9,8,12448.8914217417,288667,2440,0.000963784608359804,36.6163024
45.00761521,-93.47694895,2022-04-08,298679,2568,1265843,1.6,7,12448.8914217417,448,2,1.57997476780296e-06,36.6163024
45.00761521,-93.47694895,2022-04-11,298890,2570,1265843,0.4,2,12448.8914217417,211,2,1.57997476780296e-06,36.6163024
45.00761521,-93.47694895,2022-05-26,319782,2605,1265843,1.7,7,12448.8914217417,2255,6,4.73992430340887e-06,36.6163024
45.54747959,-122.4169351,2022-01-20,92679,935,812855,1.8,8,15567.5172150899,7548,0,0,36.6163024
45.54747959,-122.4169351,2022-02-28,110697,1050,812855,1.3,5,15567.5172150899,329,5,6.15115857071679e-06,36.6163024
45.54747959,-122.4169351,2022-05-02,119638,1195,812855,1.5,6,15567.5172150899,698,0,0,36.6163024
45.54747959,-122.4169351,2022-05-29,129613,1215,812855,1.8,8,15567.5172150899,0,0,0,36.6163024
45.54747959,-122.4169351,2022-06-10,134410,1228,812855,1.8,8,15567.5172150899,1064,2,2.46046342828672e-06,36.6163024
45.55972701,-123.0955257,2022-04-11,171026,1142,1203184,1.8,8,10209.4679886746,85652,572,0.000475405258048644,36.6163024
45.55972701,-123.0955257,2022-05-02,88231,588,601592,0.8,3,10209.4679886746,340,0,0,36.6163024
45.55972701,-123.0955257,2022-05-14,91092,594,601592,1.9,8,10209.4679886746,666,0,0,36.6163024
45.55972701,-123.0955257,2022-05-29,189970,1198,1203184,1.6,6.5,10209.4679886746,95324,600,0.00049867684410697,36.6163024
45.55972701,-123.0955257,2022-06-10,197060,1222,1203184,1.95,8,10209.4679886746,99298,614,0.000510312637136132,36.6163024
