"Lat.x","Long_.x","date","cases","deaths","Population","pm2_5","AQI","distanceToAir","new_cases","new_deaths","percentage_death_population","group"
34.01791263,-80.90267209,2022-02-07,233598,1702,831518,4,17,10095.0610881173,2420,10,1.20261978694388e-05,25.6112362
34.01791263,-80.90267209,2022-02-10,235518,1728,831518,7.4,31,10095.0610881173,1920,26,3.12681144605408e-05,25.6112362
34.01791263,-80.90267209,2022-02-13,235518,1728,831518,14.45,55.5,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-02-16,238112,1760,831518,7.55,31.5,10095.0610881173,2594,32,3.84838331822041e-05,25.6112362
34.01791263,-80.90267209,2022-02-19,238798,1766,831518,3.15,13,10095.0610881173,686,6,7.21571872166327e-06,25.6112362
34.01791263,-80.90267209,2022-02-22,242268,1770,831518,6.65,27.5,10095.0610881173,3470,4,4.81047914777551e-06,25.6112362
34.01791263,-80.90267209,2022-02-25,242758,1778,831518,8.9,37,10095.0610881173,490,8,9.62095829555103e-06,25.6112362
34.01791263,-80.90267209,2022-02-28,243126,1786,831518,4.3,18,10095.0610881173,368,8,9.62095829555103e-06,25.6112362
34.01791263,-80.90267209,2022-03-03,243368,1790,831518,12.55,52,10095.0610881173,242,4,4.81047914777551e-06,25.6112362
34.01791263,-80.90267209,2022-03-06,243472,1790,831518,8.05,33.5,10095.0610881173,104,0,0,25.6112362
34.01791263,-80.90267209,2022-03-09,243830,1828,831518,6.45,27,10095.0610881173,358,38,4.56995519038674e-05,25.6112362
34.01791263,-80.90267209,2022-03-12,244006,1840,831518,2,8,10095.0610881173,176,12,1.44314374433265e-05,25.6112362
34.01791263,-80.90267209,2022-03-16,122056,921,415759,3.8,16,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-02,145523,968,415759,10.7,45,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-03,145523,968,415759,7.2,30,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-05,291046,1936,831518,4.8,20,10095.0610881173,145523,968,0.00116413595376167,25.6112362
34.01791263,-80.90267209,2022-09-08,293618,1940,831518,5.1,21.5,10095.0610881173,2572,4,4.81047914777551e-06,25.6112362
34.01791263,-80.90267209,2022-09-11,293618,1940,831518,3.55,14.5,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-14,295510,1940,831518,6,25,10095.0610881173,1892,0,0,25.6112362
34.01791263,-80.90267209,2022-09-17,295510,1940,831518,10.7,44.5,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-23,297000,1940,831518,3.15,13,10095.0610881173,148500,970,0.00116654119333556,25.6112362
34.01791263,-80.90267209,2022-09-26,297000,1940,831518,7.8,32.5,10095.0610881173,0,0,0,25.6112362
34.01791263,-80.90267209,2022-09-29,297948,1944,831518,3.15,13,10095.0610881173,948,4,4.81047914777551e-06,25.6112362
34.31709259,-92.95396325,2022-01-05,16698,226,67542,9.55,40,17482.6014327689,9598,114,0.00168783867815581,25.6112362
34.31709259,-92.95396325,2022-01-11,8674,113,33771,6.6,28,17482.6014327689,130,0,0,25.6112362
34.31709259,-92.95396325,2022-01-23,9907,113,33771,8,33,17482.6014327689,1233,0,0,25.6112362
34.31709259,-92.95396325,2022-01-29,20516,228,67542,7.15,30,17482.6014327689,10609,115,0.00170264428059578,25.6112362
34.31709259,-92.95396325,2022-02-04,10584,116,33771,5.4,23,17482.6014327689,174,0,0,25.6112362
34.31709259,-92.95396325,2022-02-07,10618,116,33771,7.9,33,17482.6014327689,34,0,0,25.6112362
34.31709259,-92.95396325,2022-02-10,21416,232,67542,10.85,45.5,17482.6014327689,10798,116,0.00171744988303574,25.6112362
34.31709259,-92.95396325,2022-02-16,10837,119,33771,7.9,33,17482.6014327689,45,0,0,25.6112362
34.31709259,-92.95396325,2022-02-22,21844,240,67542,8.3,34.5,17482.6014327689,11007,121,0.00179147789523556,25.6112362
34.31709259,-92.95396325,2022-02-28,10972,122,33771,6.8,28,17482.6014327689,35,0,0,25.6112362
34.31709259,-92.95396325,2022-03-03,10998,125,33771,19.6,67,17482.6014327689,26,3,8.88336146397797e-05,25.6112362
34.31709259,-92.95396325,2022-03-06,22074,250,67542,8.45,35,17482.6014327689,11076,125,0.00185070030499541,25.6112362
34.31709259,-92.95396325,2022-03-18,22248,256,67542,3.9,16.5,17482.6014327689,11158,130,0.00192472831719523,25.6112362
34.31709259,-92.95396325,2022-03-24,11146,129,33771,3.3,14,17482.6014327689,3,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-03-27,11155,129,33771,4.5,19,17482.6014327689,9,0,0,25.6112362
34.31709259,-92.95396325,2022-03-30,22328,260,67542,7.75,32.5,17482.6014327689,11173,131,0.00193953391963519,25.6112362
34.31709259,-92.95396325,2022-07-13,11621,139,33771,10,42,17482.6014327689,70,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-07-19,11697,140,33771,14.5,56,17482.6014327689,76,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-07-25,11774,141,33771,8,33,17482.6014327689,77,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-07-31,11895,142,33771,10.3,43,17482.6014327689,121,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-08-12,12099,143,33771,9,38,17482.6014327689,204,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-08-18,12167,143,33771,9.7,40,17482.6014327689,68,0,0,25.6112362
34.31709259,-92.95396325,2022-08-30,12303,147,33771,3.7,15,17482.6014327689,136,4,0.000118444819519706,25.6112362
34.31709259,-92.95396325,2022-09-02,12338,147,33771,7.2,30,17482.6014327689,35,0,0,25.6112362
34.31709259,-92.95396325,2022-09-05,12360,147,33771,6.7,28,17482.6014327689,22,0,0,25.6112362
34.31709259,-92.95396325,2022-09-08,12389,147,33771,7.2,30,17482.6014327689,29,0,0,25.6112362
34.31709259,-92.95396325,2022-09-11,12410,147,33771,5.7,24,17482.6014327689,21,0,0,25.6112362
34.31709259,-92.95396325,2022-09-14,12427,147,33771,10.1,42,17482.6014327689,17,0,0,25.6112362
34.31709259,-92.95396325,2022-09-17,12477,147,33771,9.7,40,17482.6014327689,50,0,0,25.6112362
34.31709259,-92.95396325,2022-09-20,12493,148,33771,13.5,54,17482.6014327689,16,1,2.96112048799266e-05,25.6112362
34.31709259,-92.95396325,2022-09-26,12519,151,33771,3.2,13,17482.6014327689,26,3,8.88336146397797e-05,25.6112362
34.31709259,-92.95396325,2022-09-29,12530,154,33771,7.9,33,17482.6014327689,11,3,8.88336146397797e-05,25.6112362
34.48254879,-94.22728802,2022-01-08,3209,129,19964,4.9,20,11260.4047350278,70,0,0,25.6112362
34.48254879,-94.22728802,2022-01-11,3239,129,19964,6.2,26,11260.4047350278,30,0,0,25.6112362
34.48254879,-94.22728802,2022-01-20,3567,130,19964,2.2,9,11260.4047350278,328,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-01-23,3669,130,19964,8.3,35,11260.4047350278,102,0,0,25.6112362
34.48254879,-94.22728802,2022-01-26,3748,130,19964,6.9,29,11260.4047350278,79,0,0,25.6112362
34.48254879,-94.22728802,2022-01-29,3793,130,19964,7.4,31,11260.4047350278,45,0,0,25.6112362
34.48254879,-94.22728802,2022-02-01,3865,131,19964,5.5,23,11260.4047350278,72,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-02-04,3917,131,19964,6.7,28,11260.4047350278,52,0,0,25.6112362
34.48254879,-94.22728802,2022-02-07,3926,133,19964,6.6,28,11260.4047350278,9,2,0.000100180324584252,25.6112362
34.48254879,-94.22728802,2022-02-10,3973,133,19964,8.7,36,11260.4047350278,47,0,0,25.6112362
34.48254879,-94.22728802,2022-02-13,3993,133,19964,5,21,11260.4047350278,20,0,0,25.6112362
34.48254879,-94.22728802,2022-02-16,4017,133,19964,7.8,33,11260.4047350278,24,0,0,25.6112362
34.48254879,-94.22728802,2022-02-22,4051,133,19964,8.4,35,11260.4047350278,34,0,0,25.6112362
34.48254879,-94.22728802,2022-02-25,4058,134,19964,9.6,40,11260.4047350278,7,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-02-28,4068,134,19964,8.7,36,11260.4047350278,10,0,0,25.6112362
34.48254879,-94.22728802,2022-03-03,4078,135,19964,14,55,11260.4047350278,10,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-03-06,4082,136,19964,8.4,35,11260.4047350278,4,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-03-09,4092,140,19964,7,29,11260.4047350278,10,4,0.000200360649168503,25.6112362
34.48254879,-94.22728802,2022-03-12,4099,142,19964,5.5,23,11260.4047350278,7,2,0.000100180324584252,25.6112362
34.48254879,-94.22728802,2022-03-15,4105,142,19964,5,21,11260.4047350278,6,0,0,25.6112362
34.48254879,-94.22728802,2022-03-18,4123,147,19964,4.7,20,11260.4047350278,18,5,0.000250450811460629,25.6112362
34.48254879,-94.22728802,2022-03-21,4142,148,19964,6.9,29,11260.4047350278,19,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-03-24,4144,148,19964,4.1,17,11260.4047350278,2,0,0,25.6112362
34.48254879,-94.22728802,2022-03-27,4145,148,19964,6.6,28,11260.4047350278,1,0,0,25.6112362
34.48254879,-94.22728802,2022-03-30,4145,148,19964,8,33,11260.4047350278,0,0,0,25.6112362
34.48254879,-94.22728802,2022-08-30,4431,151,19964,5.8,24,11260.4047350278,286,3,0.000150270486876377,25.6112362
34.48254879,-94.22728802,2022-09-02,4446,152,19964,5.9,25,11260.4047350278,15,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-09-05,4450,152,19964,6.2,26,11260.4047350278,4,0,0,25.6112362
34.48254879,-94.22728802,2022-09-08,4467,152,19964,7.3,30,11260.4047350278,17,0,0,25.6112362
34.48254879,-94.22728802,2022-09-11,4474,152,19964,5.5,23,11260.4047350278,7,0,0,25.6112362
34.48254879,-94.22728802,2022-09-14,4485,152,19964,9.2,38,11260.4047350278,11,0,0,25.6112362
34.48254879,-94.22728802,2022-09-17,4492,153,19964,8.9,37,11260.4047350278,7,1,5.00901622921258e-05,25.6112362
34.48254879,-94.22728802,2022-09-20,4493,153,19964,12,50,11260.4047350278,1,0,0,25.6112362
34.48254879,-94.22728802,2022-09-23,4497,153,19964,8.7,36,11260.4047350278,4,0,0,25.6112362
34.48254879,-94.22728802,2022-09-26,4497,153,19964,3.8,16,11260.4047350278,0,0,0,25.6112362
34.48254879,-94.22728802,2022-09-29,4498,154,19964,6.8,28,11260.4047350278,1,1,5.00901622921258e-05,25.6112362
34.57692074,-93.14921604,2022-01-05,34254,860,198772,9.55,40,18165.8107128551,5646,402,0.00202241764433622,25.6112362
34.57692074,-93.14921604,2022-01-11,17904,433,99386,6.6,28,18165.8107128551,273,0,0,25.6112362
34.57692074,-93.14921604,2022-01-23,19980,437,99386,8,33,18165.8107128551,2076,4,4.02471173002234e-05,25.6112362
34.57692074,-93.14921604,2022-01-29,41466,880,198772,7.15,30,18165.8107128551,21486,443,0.00222868412049987,25.6112362
34.57692074,-93.14921604,2022-02-04,21863,443,99386,5.4,23,18165.8107128551,664,3,3.01853379751675e-05,25.6112362
34.57692074,-93.14921604,2022-02-07,21908,447,99386,7.9,33,18165.8107128551,45,4,4.02471173002234e-05,25.6112362
34.57692074,-93.14921604,2022-02-10,44094,896,198772,10.85,45.5,18165.8107128551,22186,449,0.00225886945847504,25.6112362
34.57692074,-93.14921604,2022-02-16,22260,458,99386,7.9,33,18165.8107128551,84,3,3.01853379751675e-05,25.6112362
34.57692074,-93.14921604,2022-02-22,44890,922,198772,8.3,34.5,18165.8107128551,22630,464,0.00233433280341296,25.6112362
34.57692074,-93.14921604,2022-02-28,22505,471,99386,6.8,28,18165.8107128551,34,7,7.04324552753909e-05,25.6112362
34.57692074,-93.14921604,2022-03-03,22582,475,99386,19.6,67,18165.8107128551,77,4,4.02471173002234e-05,25.6112362
34.57692074,-93.14921604,2022-03-06,45414,960,198772,8.45,35,18165.8107128551,22832,485,0.00243998148632604,25.6112362
34.57692074,-93.14921604,2022-03-18,46128,996,198772,3.9,16.5,18165.8107128551,23181,506,0.00254563016923913,25.6112362
34.57692074,-93.14921604,2022-03-24,23237,502,99386,3.3,14,18165.8107128551,14,0,0,25.6112362
34.57692074,-93.14921604,2022-03-27,23243,503,99386,4.5,19,18165.8107128551,6,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-03-30,46508,1006,198772,7.75,32.5,18165.8107128551,23265,503,0.00253053750025154,25.6112362
34.57692074,-93.14921604,2022-07-13,24313,516,99386,10,42,18165.8107128551,174,0,0,25.6112362
34.57692074,-93.14921604,2022-07-19,24461,516,99386,14.5,56,18165.8107128551,148,0,0,25.6112362
34.57692074,-93.14921604,2022-07-25,24590,518,99386,8,33,18165.8107128551,129,2,2.01235586501117e-05,25.6112362
34.57692074,-93.14921604,2022-07-31,24766,519,99386,10.3,43,18165.8107128551,176,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-08-12,25006,522,99386,9,38,18165.8107128551,240,3,3.01853379751675e-05,25.6112362
34.57692074,-93.14921604,2022-08-18,25141,522,99386,9.7,40,18165.8107128551,135,0,0,25.6112362
34.57692074,-93.14921604,2022-08-30,25331,523,99386,3.7,15,18165.8107128551,190,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-09-02,25456,524,99386,7.2,30,18165.8107128551,125,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-09-05,25495,525,99386,6.7,28,18165.8107128551,39,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-09-08,25578,525,99386,7.2,30,18165.8107128551,83,0,0,25.6112362
34.57692074,-93.14921604,2022-09-11,25637,527,99386,5.7,24,18165.8107128551,59,2,2.01235586501117e-05,25.6112362
34.57692074,-93.14921604,2022-09-14,25723,528,99386,10.1,42,18165.8107128551,86,1,1.00617793250558e-05,25.6112362
34.57692074,-93.14921604,2022-09-17,25789,530,99386,9.7,40,18165.8107128551,66,2,2.01235586501117e-05,25.6112362
34.57692074,-93.14921604,2022-09-20,25818,530,99386,13.5,54,18165.8107128551,29,0,0,25.6112362
34.57692074,-93.14921604,2022-09-26,25861,532,99386,3.2,13,18165.8107128551,43,2,2.01235586501117e-05,25.6112362
34.57692074,-93.14921604,2022-09-29,25887,534,99386,7.9,33,18165.8107128551,26,2,2.01235586501117e-05,25.6112362
34.76327133,-86.55069633,2022-01-02,58995,765,372909,1,4,9314.42882488417,36633,405,0.00108605584740513,25.6112362
34.76327133,-86.55069633,2022-01-05,120816,1544,745818,8.7,36,9314.42882488417,61821,779,0.00104449074707234,25.6112362
34.76327133,-86.55069633,2022-01-11,130816,1552,745818,4.8,20,9314.42882488417,67577,776,0.00104046831800788,25.6112362
34.76327133,-86.55069633,2022-01-17,70548,787,372909,7,29,9314.42882488417,4400,8,2.14529550104717e-05,25.6112362
34.76327133,-86.55069633,2022-01-20,73257,794,372909,5.7,24,9314.42882488417,2709,7,1.87713356341628e-05,25.6112362
34.76327133,-86.55069633,2022-01-23,153940,1590,745818,10.5,44,9314.42882488417,80683,796,0.00106728451177097,25.6112362
34.76327133,-86.55069633,2022-01-29,81622,808,372909,4.7,20,9314.42882488417,4233,13,3.48610518920166e-05,25.6112362
34.76327133,-86.55069633,2022-02-01,82918,809,372909,13.3,54,9314.42882488417,1296,1,2.68161937630897e-06,25.6112362
34.76327133,-86.55069633,2022-02-04,84588,832,372909,4.2,18,9314.42882488417,1670,23,6.16772456551062e-05,25.6112362
34.76327133,-86.55069633,2022-02-07,85233,833,372909,9.3,39,9314.42882488417,645,1,2.68161937630897e-06,25.6112362
34.76327133,-86.55069633,2022-02-10,172212,1672,745818,6.1,25.5,9314.42882488417,86979,839,0.00112493932836161,25.6112362
34.76327133,-86.55069633,2022-02-16,174416,1696,745818,13.4,54,9314.42882488417,87695,859,0.0011517555221247,25.6112362
34.76327133,-86.55069633,2022-02-22,87672,863,372909,7,29,9314.42882488417,122,0,0,25.6112362
34.76327133,-86.55069633,2022-02-25,88091,875,372909,3.3,14,9314.42882488417,419,12,3.21794325157076e-05,25.6112362
34.76327133,-86.55069633,2022-02-28,88219,879,372909,4.7,20,9314.42882488417,128,4,1.07264775052359e-05,25.6112362
34.76327133,-86.55069633,2022-03-03,88394,892,372909,12,50,9314.42882488417,175,13,3.48610518920166e-05,25.6112362
34.76327133,-86.55069633,2022-03-06,88436,897,372909,8,33,9314.42882488417,42,5,1.34080968815448e-05,25.6112362
34.76327133,-86.55069633,2022-03-09,88558,905,372909,2.2,9,9314.42882488417,122,8,2.14529550104717e-05,25.6112362
34.76327133,-86.55069633,2022-03-12,177468,1834,745818,2.5,10,9314.42882488417,88910,929,0.00124561220029551,25.6112362
34.76327133,-86.55069633,2022-03-18,177764,1862,745818,5.05,21,9314.42882488417,88976,938,0.0012576794874889,25.6112362
34.76327133,-86.55069633,2022-03-24,177910,1878,745818,3.35,14,9314.42882488417,88999,946,0.00126840596499414,25.6112362
34.76327133,-86.55069633,2022-03-30,178048,1890,745818,9.9,41,9314.42882488417,89088,947,0.0012697467746823,25.6112362
34.77054088,-92.31355101,2022-02-20,101254,1099,391911,6.7,28,3354.61117644987,187,4,1.02063989017915e-05,25.6112362
34.77054088,-92.31355101,2022-02-21,101308,1099,391911,12.9,53,3354.61117644987,54,0,0,25.6112362
34.77054088,-92.31355101,2022-02-22,202802,2202,783822,8.15,34,3354.61117644987,101494,1103,0.0014072072485845,25.6112362
34.77054088,-92.31355101,2022-02-24,101579,1107,391911,3.5,15,3354.61117644987,59,0,0,25.6112362
34.77054088,-92.31355101,2022-02-25,101609,1109,391911,8,33,3354.61117644987,30,2,5.10319945089574e-06,25.6112362
34.77054088,-92.31355101,2022-02-26,101659,1114,391911,14.1,55,3354.61117644987,50,5,1.27579986272393e-05,25.6112362
34.77054088,-92.31355101,2022-02-27,101692,1115,391911,11.4,48,3354.61117644987,33,1,2.55159972544787e-06,25.6112362
34.77054088,-92.31355101,2022-02-28,101771,1118,391911,8.2,34,3354.61117644987,79,3,7.65479917634361e-06,25.6112362
34.77054088,-92.31355101,2022-03-01,101838,1123,391911,8.4,35,3354.61117644987,67,5,1.27579986272393e-05,25.6112362
34.77054088,-92.31355101,2022-03-02,101901,1124,391911,14.2,55,3354.61117644987,63,1,2.55159972544787e-06,25.6112362
34.77054088,-92.31355101,2022-03-03,101960,1131,391911,19.6,67,3354.61117644987,59,7,1.78611980781351e-05,25.6112362
34.77054088,-92.31355101,2022-03-04,102029,1134,391911,19.7,67,3354.61117644987,69,3,7.65479917634361e-06,25.6112362
34.77054088,-92.31355101,2022-03-30,205732,2336,783822,7.4,31,3354.61117644987,28,0,0,25.6112362
34.89502264,-82.37295012,2022-02-24,171094,1841,523542,12.6,52,6844.94022340965,46,6,1.14603985926631e-05,25.6112362
34.89502264,-82.37295012,2022-02-25,171160,1866,523542,5.1,21,6844.94022340965,66,25,4.77516608027627e-05,25.6112362
34.89502264,-82.37295012,2022-02-26,171160,1866,523542,5.1,21,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-02-27,171160,1866,523542,7.2,30,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-02-28,171310,1880,523542,5.6,23,6844.94022340965,150,14,2.67409300495471e-05,25.6112362
34.89502264,-82.37295012,2022-03-01,171327,1886,523542,8.2,34,6844.94022340965,17,6,1.14603985926631e-05,25.6112362
34.89502264,-82.37295012,2022-03-02,171342,1886,523542,7.3,30,6844.94022340965,15,0,0,25.6112362
34.89502264,-82.37295012,2022-03-03,171398,1890,523542,15.4,58,6844.94022340965,56,4,7.64026572844204e-06,25.6112362
34.89502264,-82.37295012,2022-03-04,171418,1890,523542,9.8,41,6844.94022340965,20,0,0,25.6112362
34.89502264,-82.37295012,2022-03-06,171418,1890,523542,13.9,55,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-03-07,171487,1926,523542,8.3,35,6844.94022340965,69,36,6.87623915559783e-05,25.6112362
34.89502264,-82.37295012,2022-03-08,171497,1928,523542,5.4,23,6844.94022340965,10,2,3.82013286422102e-06,25.6112362
34.89502264,-82.37295012,2022-05-06,172970,2006,523542,10.2,43,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-07,172970,2006,523542,2.1,9,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-08,172970,2006,523542,2.6,11,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-09,172970,2006,523542,4,17,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-10,172970,2006,523542,5.9,25,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-11,173338,2008,523542,6.2,26,6844.94022340965,368,2,3.82013286422102e-06,25.6112362
34.89502264,-82.37295012,2022-05-12,173338,2008,523542,5.2,22,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-13,173338,2008,523542,4.8,20,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-14,173338,2008,523542,6.8,28,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-15,173338,2008,523542,9,38,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-05-16,173338,2008,523542,9,38,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-02,190919,2040,523542,9.7,40,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-03,190919,2040,523542,8.2,34,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-04,190919,2040,523542,4.8,20,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-05,190919,2040,523542,4.1,17,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-06,190919,2040,523542,4,17,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-07,192199,2045,523542,6.3,26,6844.94022340965,1280,5,9.55033216055254e-06,25.6112362
34.89502264,-82.37295012,2022-09-08,192199,2045,523542,4.6,19,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-09,192199,2045,523542,5.1,21,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-10,192199,2045,523542,2.6,11,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-11,192199,2045,523542,3.3,14,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-12,192199,2045,523542,5.3,22,6844.94022340965,0,0,0,25.6112362
34.89502264,-82.37295012,2022-09-13,193120,2045,523542,5.8,24,6844.94022340965,921,0,0,25.6112362
34.89872298,-85.13757014,2022-01-05,10686,125,67580,10.6,44,14346.2578987335,299,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-01-08,10686,125,67580,6.7,28,14346.2578987335,0,0,0,25.6112362
34.89872298,-85.13757014,2022-01-11,11213,125,67580,6.2,26,14346.2578987335,527,0,0,25.6112362
34.89872298,-85.13757014,2022-01-14,11481,128,67580,12.8,52,14346.2578987335,268,3,4.43918319029299e-05,25.6112362
34.89872298,-85.13757014,2022-01-23,12288,131,67580,11.1,46,14346.2578987335,807,3,4.43918319029299e-05,25.6112362
34.89872298,-85.13757014,2022-01-26,12807,132,67580,8.8,37,14346.2578987335,519,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-01-29,13122,134,67580,5.6,23,14346.2578987335,315,2,2.95945546019532e-05,25.6112362
34.89872298,-85.13757014,2022-02-01,13345,136,67580,16.4,60,14346.2578987335,223,2,2.95945546019532e-05,25.6112362
34.89872298,-85.13757014,2022-02-04,13545,141,67580,2.3,10,14346.2578987335,200,5,7.39863865048831e-05,25.6112362
34.89872298,-85.13757014,2022-02-07,13618,141,67580,12.1,51,14346.2578987335,73,0,0,25.6112362
34.89872298,-85.13757014,2022-02-10,13769,148,67580,7.8,33,14346.2578987335,151,7,0.000103580941106836,25.6112362
34.89872298,-85.13757014,2022-02-13,13827,149,67580,5.3,22,14346.2578987335,58,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-02-16,13919,150,67580,11.8,49,14346.2578987335,92,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-02-19,13976,151,67580,6.2,26,14346.2578987335,57,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-02-22,14018,151,67580,6.3,26,14346.2578987335,42,0,0,25.6112362
34.89872298,-85.13757014,2022-02-25,14072,153,67580,3.6,15,14346.2578987335,54,2,2.95945546019532e-05,25.6112362
34.89872298,-85.13757014,2022-02-28,14094,154,67580,6.2,26,14346.2578987335,22,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-03-03,14173,154,67580,11.2,47,14346.2578987335,79,0,0,25.6112362
34.89872298,-85.13757014,2022-03-06,14191,154,67580,14,55,14346.2578987335,18,0,0,25.6112362
34.89872298,-85.13757014,2022-03-09,14223,155,67580,1.2,5,14346.2578987335,32,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-03-12,14231,159,67580,2.6,11,14346.2578987335,8,4,5.91891092039065e-05,25.6112362
34.89872298,-85.13757014,2022-03-15,14249,159,67580,9.1,38,14346.2578987335,18,0,0,25.6112362
34.89872298,-85.13757014,2022-03-18,14279,161,67580,6.5,27,14346.2578987335,30,2,2.95945546019532e-05,25.6112362
34.89872298,-85.13757014,2022-03-21,14315,161,67580,7.8,33,14346.2578987335,36,0,0,25.6112362
34.89872298,-85.13757014,2022-03-24,14350,161,67580,3.8,16,14346.2578987335,35,0,0,25.6112362
34.89872298,-85.13757014,2022-03-27,14357,161,67580,2.2,9,14346.2578987335,7,0,0,25.6112362
34.89872298,-85.13757014,2022-03-30,14404,162,67580,15.4,58,14346.2578987335,47,1,1.47972773009766e-05,25.6112362
34.89872298,-85.13757014,2022-04-02,14446,162,67580,6.2,26,14346.2578987335,42,0,0,25.6112362
34.89872298,-85.13757014,2022-04-05,14502,162,67580,11.2,47,14346.2578987335,56,0,0,25.6112362
34.89872298,-85.13757014,2022-04-08,14541,162,67580,2.5,10,14346.2578987335,39,0,0,25.6112362
34.89872298,-85.13757014,2022-04-11,14555,162,67580,7.8,33,14346.2578987335,14,0,0,25.6112362
34.89872298,-85.13757014,2022-04-14,14584,162,67580,2.4,10,14346.2578987335,29,0,0,25.6112362
34.89872298,-85.13757014,2022-04-17,14592,162,67580,7.9,33,14346.2578987335,8,0,0,25.6112362
34.89872298,-85.13757014,2022-04-20,14615,162,67580,7.5,31,14346.2578987335,23,0,0,25.6112362
34.89872298,-85.13757014,2022-04-23,14615,162,67580,13,53,14346.2578987335,0,0,0,25.6112362
34.89872298,-85.13757014,2022-04-26,14615,162,67580,3.7,15,14346.2578987335,0,0,0,25.6112362
34.89872298,-85.13757014,2022-04-29,14640,164,67580,16.2,60,14346.2578987335,25,2,2.95945546019532e-05,25.6112362
34.89872298,-85.13757014,2022-05-02,14640,164,67580,10.8,45,14346.2578987335,0,0,0,25.6112362
34.89872298,-85.13757014,2022-05-05,14690,168,67580,8.9,37,14346.2578987335,50,4,5.91891092039065e-05,25.6112362
34.92065823,-95.7513432,2022-01-17,7734,175,43654,8.2,34,4933.2823251335,0,0,0,25.6112362
34.92065823,-95.7513432,2022-01-23,8510,176,43654,8.2,34,4933.2823251335,776,1,2.29074082558299e-05,25.6112362
34.92065823,-95.7513432,2022-01-29,9384,183,43654,6.6,28,4933.2823251335,874,7,0.00016035185779081,25.6112362
