"Lat.x","Long_.x","date","cases","deaths","Population","pm2_5","AQI","distanceToAir","new_cases","new_deaths","percentage_death_population","group"
38.02080697,-78.55481085,2022-04-14,17652,161,109330,6.8,28,7641.77155965435,149,7,6.40263422665325e-05,38.02080697
38.02080697,-78.55481085,2022-04-17,17713,162,109330,3.6,15,7641.77155965435,61,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-04-20,17850,162,109330,3.7,15,7641.77155965435,137,0,0,38.02080697
38.02080697,-78.55481085,2022-04-23,17890,162,109330,10.1,42,7641.77155965435,40,0,0,38.02080697
38.02080697,-78.55481085,2022-04-26,17979,162,109330,7.9,33,7641.77155965435,89,0,0,38.02080697
38.02080697,-78.55481085,2022-04-29,18081,162,109330,4.9,20,7641.77155965435,102,0,0,38.02080697
38.02080697,-78.55481085,2022-05-02,18139,162,109330,8.9,37,7641.77155965435,58,0,0,38.02080697
38.02080697,-78.55481085,2022-07-04,20719,172,109330,8.8,37,7641.77155965435,82,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-07-07,20797,172,109330,6.5,27,7641.77155965435,78,0,0,38.02080697
38.02080697,-78.55481085,2022-07-10,20826,172,109330,8.5,35,7641.77155965435,29,0,0,38.02080697
38.02080697,-78.55481085,2022-07-13,20964,172,109330,6.9,29,7641.77155965435,138,0,0,38.02080697
38.02080697,-78.55481085,2022-07-16,21029,173,109330,9.2,38,7641.77155965435,65,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-07-19,21113,173,109330,5.2,22,7641.77155965435,84,0,0,38.02080697
38.02080697,-78.55481085,2022-07-25,21333,172,109330,7.7,32,7641.77155965435,95,0,0,38.02080697
38.02080697,-78.55481085,2022-07-28,21443,173,109330,5.3,22,7641.77155965435,110,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-07-31,21470,173,109330,8.3,35,7641.77155965435,27,0,0,38.02080697
38.02080697,-78.55481085,2022-08-03,21602,176,109330,9.8,41,7641.77155965435,132,3,2.74398609713711e-05,38.02080697
38.02080697,-78.55481085,2022-08-06,21674,176,109330,4.4,18,7641.77155965435,72,0,0,38.02080697
38.02080697,-78.55481085,2022-08-09,21756,176,109330,5,21,7641.77155965435,82,0,0,38.02080697
38.02080697,-78.55481085,2022-08-12,21874,176,109330,4.6,19,7641.77155965435,118,0,0,38.02080697
38.02080697,-78.55481085,2022-08-15,21949,176,109330,5.2,22,7641.77155965435,75,0,0,38.02080697
38.02080697,-78.55481085,2022-08-21,22056,179,109330,3.3,14,7641.77155965435,107,3,2.74398609713711e-05,38.02080697
38.02080697,-78.55481085,2022-08-24,22157,179,109330,7.5,31,7641.77155965435,101,0,0,38.02080697
38.02080697,-78.55481085,2022-08-27,22226,179,109330,8.1,34,7641.77155965435,69,0,0,38.02080697
38.02080697,-78.55481085,2022-08-30,22302,180,109330,7.8,33,7641.77155965435,76,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-09-02,22439,182,109330,7,29,7641.77155965435,137,2,1.82932406475807e-05,38.02080697
38.02080697,-78.55481085,2022-09-05,22492,182,109330,6.9,29,7641.77155965435,53,0,0,38.02080697
38.02080697,-78.55481085,2022-09-08,22544,187,109330,2.6,11,7641.77155965435,52,5,4.57331016189518e-05,38.02080697
38.02080697,-78.55481085,2022-09-11,22599,188,109330,2.2,9,7641.77155965435,55,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-09-14,22677,189,109330,4.5,19,7641.77155965435,78,1,9.14662032379036e-06,38.02080697
38.02080697,-78.55481085,2022-09-17,22719,189,109330,8.2,34,7641.77155965435,42,0,0,38.02080697
38.02080697,-78.55481085,2022-09-20,22784,189,109330,8.1,34,7641.77155965435,65,0,0,38.02080697
38.02080697,-78.55481085,2022-09-23,22843,189,109330,1.9,8,7641.77155965435,59,0,0,38.02080697
38.02080697,-78.55481085,2022-09-26,22876,189,109330,4.1,17,7641.77155965435,33,0,0,38.02080697
38.02658833,-87.58763124,2022-07-10,60530,621,181451,8.2,34,1735.11942953011,0,1,5.51112972648263e-06,38.02080697
38.03527919,-78.48569588,2022-04-20,8930,74,47266,3.7,15,4867.57819129438,15,0,0,38.02080697
38.03527919,-78.48569588,2022-04-23,8955,74,47266,10.1,42,4867.57819129438,25,0,0,38.02080697
38.03527919,-78.48569588,2022-04-26,9002,74,47266,7.9,33,4867.57819129438,47,0,0,38.02080697
38.03527919,-78.48569588,2022-04-29,9075,74,47266,4.9,20,4867.57819129438,73,0,0,38.02080697
38.03527919,-78.48569588,2022-05-02,9118,74,47266,8.9,37,4867.57819129438,43,0,0,38.02080697
38.03527919,-78.48569588,2022-07-04,10545,76,47266,8.8,37,4867.57819129438,40,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-07-07,10600,77,47266,6.5,27,4867.57819129438,55,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-07-10,10612,78,47266,8.5,35,4867.57819129438,12,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-07-13,10689,79,47266,6.9,29,4867.57819129438,77,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-07-16,10719,79,47266,9.2,38,4867.57819129438,30,0,0,38.02080697
38.03527919,-78.48569588,2022-07-19,10774,79,47266,5.2,22,4867.57819129438,55,0,0,38.02080697
38.03527919,-78.48569588,2022-07-22,10862,79,47266,11.3,47,4867.57819129438,88,0,0,38.02080697
38.03527919,-78.48569588,2022-07-25,10907,79,47266,7.7,32,4867.57819129438,45,0,0,38.02080697
38.03527919,-78.48569588,2022-07-28,10967,79,47266,5.3,22,4867.57819129438,60,0,0,38.02080697
38.03527919,-78.48569588,2022-07-31,11000,79,47266,8.3,35,4867.57819129438,33,0,0,38.02080697
38.03527919,-78.48569588,2022-08-03,11088,80,47266,9.8,41,4867.57819129438,88,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-08-06,11120,80,47266,4.4,18,4867.57819129438,32,0,0,38.02080697
38.03527919,-78.48569588,2022-08-09,11159,81,47266,5,21,4867.57819129438,39,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-08-12,11219,81,47266,4.6,19,4867.57819129438,60,0,0,38.02080697
38.03527919,-78.48569588,2022-08-15,11248,81,47266,5.2,22,4867.57819129438,29,0,0,38.02080697
38.03527919,-78.48569588,2022-08-21,11281,82,47266,3.3,14,4867.57819129438,33,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-08-24,11335,82,47266,7.5,31,4867.57819129438,54,0,0,38.02080697
38.03527919,-78.48569588,2022-08-27,11360,84,47266,8.1,34,4867.57819129438,25,2,4.23137138746668e-05,38.02080697
38.03527919,-78.48569588,2022-09-05,11576,82,47266,6.9,29,4867.57819129438,44,0,0,38.02080697
38.03527919,-78.48569588,2022-09-08,11608,83,47266,2.6,11,4867.57819129438,32,1,2.11568569373334e-05,38.02080697
38.03527919,-78.48569588,2022-09-14,11713,82,47266,4.5,19,4867.57819129438,71,0,0,38.02080697
38.03527919,-78.48569588,2022-09-17,11723,82,47266,8.2,34,4867.57819129438,10,0,0,38.02080697
38.03527919,-78.48569588,2022-09-20,11751,82,47266,8.1,34,4867.57819129438,28,0,0,38.02080697
38.03527919,-78.48569588,2022-09-23,11781,82,47266,1.9,8,4867.57819129438,30,0,0,38.02080697
38.03527919,-78.48569588,2022-09-26,11798,82,47266,4.1,17,4867.57819129438,17,0,0,38.02080697
38.33860077,-81.52857054,2022-04-20,47169,713,178124,6.8,28,8128.86838670585,8,1,5.6140666052862e-06,38.02080697
38.33860077,-81.52857054,2022-04-23,47189,715,178124,10.3,43,8128.86838670585,20,2,1.12281332105724e-05,38.02080697
38.33860077,-81.52857054,2022-04-26,47248,717,178124,3.1,13,8128.86838670585,59,2,1.12281332105724e-05,38.02080697
38.33860077,-81.52857054,2022-04-29,47329,720,178124,5.7,24,8128.86838670585,81,3,1.68421998158586e-05,38.02080697
38.43542574,-78.87536254,2022-01-02,9119,116,53016,1.4,6,6757.57277775979,8757,110,0.00207484532971179,38.02080697
38.43542574,-78.87536254,2022-01-05,9454,116,53016,5.7,24,6757.57277775979,335,0,0,38.02080697
38.43542574,-78.87536254,2022-01-08,9705,116,53016,7.9,33,6757.57277775979,251,0,0,38.02080697
38.43542574,-78.87536254,2022-01-11,10241,118,53016,8.4,35,6757.57277775979,536,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-01-14,10596,118,53016,13.1,53,6757.57277775979,355,0,0,38.02080697
38.43542574,-78.87536254,2022-01-17,10896,118,53016,6,25,6757.57277775979,300,0,0,38.02080697
38.43542574,-78.87536254,2022-01-20,11211,118,53016,8.4,35,6757.57277775979,315,0,0,38.02080697
38.43542574,-78.87536254,2022-01-23,11412,118,53016,11.2,47,6757.57277775979,201,0,0,38.02080697
38.43542574,-78.87536254,2022-01-26,11824,120,53016,10.9,45,6757.57277775979,412,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-01-29,12080,120,53016,5.9,25,6757.57277775979,256,0,0,38.02080697
38.43542574,-78.87536254,2022-02-01,12347,122,53016,19.8,67,6757.57277775979,267,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-02-04,12594,123,53016,3,13,6757.57277775979,247,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-02-07,12718,125,53016,12.5,52,6757.57277775979,124,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-02-13,12906,130,53016,9.5,40,6757.57277775979,188,5,9.43111513505357e-05,38.02080697
38.43542574,-78.87536254,2022-02-16,12987,140,53016,8.6,36,6757.57277775979,81,10,0.000188622302701071,38.02080697
38.43542574,-78.87536254,2022-02-19,13045,142,53016,4,17,6757.57277775979,58,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-02-22,13101,142,53016,6,25,6757.57277775979,56,0,0,38.02080697
38.43542574,-78.87536254,2022-02-25,13145,148,53016,2.6,11,6757.57277775979,44,6,0.000113173381620643,38.02080697
38.43542574,-78.87536254,2022-02-28,13160,148,53016,6.4,27,6757.57277775979,15,0,0,38.02080697
38.43542574,-78.87536254,2022-03-03,13166,151,53016,3.8,16,6757.57277775979,6,3,5.65866908103214e-05,38.02080697
38.43542574,-78.87536254,2022-03-06,13166,151,53016,13,53,6757.57277775979,0,0,0,38.02080697
38.43542574,-78.87536254,2022-03-09,13174,152,53016,4.5,19,6757.57277775979,8,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-03-12,13195,152,53016,5.3,22,6757.57277775979,21,0,0,38.02080697
38.43542574,-78.87536254,2022-03-15,13198,152,53016,7.6,32,6757.57277775979,3,0,0,38.02080697
38.43542574,-78.87536254,2022-03-18,13209,154,53016,5.9,25,6757.57277775979,11,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-03-21,13214,155,53016,4.5,19,6757.57277775979,5,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-03-24,13215,157,53016,10.2,43,6757.57277775979,1,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-03-27,13215,157,53016,1.7,7,6757.57277775979,0,0,0,38.02080697
38.43542574,-78.87536254,2022-04-02,13216,157,53016,3.6,15,6757.57277775979,3,0,0,38.02080697
38.43542574,-78.87536254,2022-04-05,13227,157,53016,12.9,53,6757.57277775979,11,0,0,38.02080697
38.43542574,-78.87536254,2022-04-08,13242,157,53016,3.6,15,6757.57277775979,15,0,0,38.02080697
38.43542574,-78.87536254,2022-04-11,13248,157,53016,5.5,23,6757.57277775979,6,0,0,38.02080697
38.43542574,-78.87536254,2022-04-14,13269,158,53016,5.9,25,6757.57277775979,21,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-04-17,13276,159,53016,3.7,15,6757.57277775979,7,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-04-20,13307,159,53016,3.2,13,6757.57277775979,31,0,0,38.02080697
38.43542574,-78.87536254,2022-04-23,13323,159,53016,9,38,6757.57277775979,16,0,0,38.02080697
38.43542574,-78.87536254,2022-04-26,13347,159,53016,7.8,33,6757.57277775979,24,0,0,38.02080697
38.43542574,-78.87536254,2022-04-29,13375,159,53016,5.2,22,6757.57277775979,28,0,0,38.02080697
38.43542574,-78.87536254,2022-05-02,13387,159,53016,7.7,32,6757.57277775979,12,0,0,38.02080697
38.43542574,-78.87536254,2022-05-05,13415,161,53016,4.7,20,6757.57277775979,28,2,3.77244605402143e-05,38.02080697
38.43542574,-78.87536254,2022-05-11,13460,160,53016,5.4,23,6757.57277775979,37,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-05-14,13492,160,53016,2.9,12,6757.57277775979,32,0,0,38.02080697
38.43542574,-78.87536254,2022-05-17,13528,160,53016,6.8,28,6757.57277775979,36,0,0,38.02080697
38.43542574,-78.87536254,2022-05-20,13581,161,53016,9.4,39,6757.57277775979,53,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-05-23,13623,161,53016,4.5,19,6757.57277775979,42,0,0,38.02080697
38.43542574,-78.87536254,2022-05-26,13656,161,53016,2.9,12,6757.57277775979,33,0,0,38.02080697
38.43542574,-78.87536254,2022-05-29,13679,161,53016,5,21,6757.57277775979,23,0,0,38.02080697
38.43542574,-78.87536254,2022-06-01,13723,161,53016,10.5,44,6757.57277775979,44,0,0,38.02080697
38.43542574,-78.87536254,2022-06-04,13744,162,53016,7.6,32,6757.57277775979,21,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-06-07,13795,162,53016,9.1,38,6757.57277775979,51,0,0,38.02080697
38.43542574,-78.87536254,2022-06-10,13837,162,53016,5.6,23,6757.57277775979,42,0,0,38.02080697
38.43542574,-78.87536254,2022-06-19,13920,161,53016,3.5,15,6757.57277775979,60,0,0,38.02080697
38.43542574,-78.87536254,2022-06-22,13984,162,53016,8.1,34,6757.57277775979,64,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-06-25,14011,162,53016,9.5,40,6757.57277775979,27,0,0,38.02080697
38.43542574,-78.87536254,2022-06-28,14084,162,53016,6,25,6757.57277775979,73,0,0,38.02080697
38.43542574,-78.87536254,2022-07-04,14060,164,53016,9.2,38,6757.57277775979,7,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-07-07,14087,165,53016,6.3,26,6757.57277775979,27,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-07-10,14112,165,53016,6.6,28,6757.57277775979,25,0,0,38.02080697
38.43542574,-78.87536254,2022-07-13,14148,166,53016,5.9,25,6757.57277775979,36,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-07-16,14179,166,53016,10.2,43,6757.57277775979,31,0,0,38.02080697
38.43542574,-78.87536254,2022-07-19,14211,166,53016,5.2,22,6757.57277775979,32,0,0,38.02080697
38.43542574,-78.87536254,2022-07-22,14262,166,53016,10.2,43,6757.57277775979,51,0,0,38.02080697
38.43542574,-78.87536254,2022-07-25,14296,166,53016,7.8,33,6757.57277775979,34,0,0,38.02080697
38.43542574,-78.87536254,2022-07-28,14336,166,53016,5.2,22,6757.57277775979,40,0,0,38.02080697
38.43542574,-78.87536254,2022-08-03,14434,166,53016,9.3,39,6757.57277775979,98,0,0,38.02080697
38.43542574,-78.87536254,2022-08-06,14460,167,53016,3.7,15,6757.57277775979,26,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-08-09,14519,167,53016,5.7,24,6757.57277775979,59,0,0,38.02080697
38.43542574,-78.87536254,2022-08-12,14580,168,53016,4.7,20,6757.57277775979,61,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-08-15,14604,169,53016,3.8,16,6757.57277775979,24,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-08-27,13860,158,53016,9.2,38,6757.57277775979,36,0,0,38.02080697
38.43542574,-78.87536254,2022-08-30,13943,159,53016,8,33,6757.57277775979,83,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-09-02,14092,160,53016,7.5,31,6757.57277775979,149,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-09-05,14142,160,53016,5.9,25,6757.57277775979,50,0,0,38.02080697
38.43542574,-78.87536254,2022-09-08,14173,161,53016,2.7,11,6757.57277775979,31,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-09-17,14304,161,53016,11.8,49,6757.57277775979,131,0,0,38.02080697
38.43542574,-78.87536254,2022-09-20,14315,161,53016,8.2,34,6757.57277775979,11,0,0,38.02080697
38.43542574,-78.87536254,2022-09-23,14342,162,53016,2,8,6757.57277775979,27,1,1.88622302701071e-05,38.02080697
38.43542574,-78.87536254,2022-09-26,14370,162,53016,4.1,17,6757.57277775979,28,0,0,38.02080697
38.51006137,-78.87260325,2022-01-05,11048,182,81948,5.7,24,5874.08381298501,298,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-01-08,11223,182,81948,7.9,33,5874.08381298501,175,0,0,38.02080697
38.51006137,-78.87260325,2022-01-11,11632,189,81948,8.4,35,5874.08381298501,409,7,8.5420022453263e-05,38.02080697
38.51006137,-78.87260325,2022-01-14,12062,189,81948,13.1,53,5874.08381298501,430,0,0,38.02080697
38.51006137,-78.87260325,2022-01-17,12385,189,81948,6,25,5874.08381298501,323,0,0,38.02080697
38.51006137,-78.87260325,2022-01-20,12644,189,81948,8.4,35,5874.08381298501,259,0,0,38.02080697
38.51006137,-78.87260325,2022-01-23,12779,189,81948,11.2,47,5874.08381298501,135,0,0,38.02080697
38.51006137,-78.87260325,2022-01-26,13201,191,81948,10.9,45,5874.08381298501,422,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-01-29,13374,191,81948,5.9,25,5874.08381298501,173,0,0,38.02080697
38.51006137,-78.87260325,2022-02-01,13586,192,81948,19.8,67,5874.08381298501,212,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-02-04,13788,195,81948,3,13,5874.08381298501,202,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-02-07,13891,199,81948,12.5,52,5874.08381298501,103,4,4.88114414018646e-05,38.02080697
38.51006137,-78.87260325,2022-02-13,14049,202,81948,9.5,40,5874.08381298501,158,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-02-16,14164,205,81948,8.6,36,5874.08381298501,115,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-02-19,14205,207,81948,4,17,5874.08381298501,41,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-02-22,14268,210,81948,6,25,5874.08381298501,63,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-02-25,14310,216,81948,2.6,11,5874.08381298501,42,6,7.32171621027969e-05,38.02080697
38.51006137,-78.87260325,2022-02-28,14334,218,81948,6.4,27,5874.08381298501,24,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-03-03,14359,222,81948,3.8,16,5874.08381298501,25,4,4.88114414018646e-05,38.02080697
38.51006137,-78.87260325,2022-03-06,14367,222,81948,13,53,5874.08381298501,8,0,0,38.02080697
38.51006137,-78.87260325,2022-03-09,14389,222,81948,4.5,19,5874.08381298501,22,0,0,38.02080697
38.51006137,-78.87260325,2022-03-12,14401,225,81948,5.3,22,5874.08381298501,12,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-03-30,14423,224,81948,9.4,39,5874.08381298501,11,0,0,38.02080697
38.51006137,-78.87260325,2022-04-05,14434,224,81948,12.9,53,5874.08381298501,14,0,0,38.02080697
38.51006137,-78.87260325,2022-04-08,14437,224,81948,3.6,15,5874.08381298501,3,0,0,38.02080697
38.51006137,-78.87260325,2022-04-11,14446,224,81948,5.5,23,5874.08381298501,9,0,0,38.02080697
38.51006137,-78.87260325,2022-04-14,14454,225,81948,5.9,25,5874.08381298501,8,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-04-17,14457,226,81948,3.7,15,5874.08381298501,3,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-04-20,14477,226,81948,3.2,13,5874.08381298501,20,0,0,38.02080697
38.51006137,-78.87260325,2022-04-23,14502,226,81948,9,38,5874.08381298501,25,0,0,38.02080697
38.51006137,-78.87260325,2022-04-26,14535,227,81948,7.8,33,5874.08381298501,33,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-04-29,14554,227,81948,5.2,22,5874.08381298501,19,0,0,38.02080697
38.51006137,-78.87260325,2022-05-02,14566,227,81948,7.7,32,5874.08381298501,12,0,0,38.02080697
38.51006137,-78.87260325,2022-05-08,14600,228,81948,3.5,15,5874.08381298501,6,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-05-11,14628,228,81948,5.4,23,5874.08381298501,28,0,0,38.02080697
38.51006137,-78.87260325,2022-05-14,14648,228,81948,2.9,12,5874.08381298501,20,0,0,38.02080697
38.51006137,-78.87260325,2022-05-17,14673,229,81948,6.8,28,5874.08381298501,25,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-05-20,14704,230,81948,9.4,39,5874.08381298501,31,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-05-23,14723,230,81948,4.5,19,5874.08381298501,19,0,0,38.02080697
38.51006137,-78.87260325,2022-05-26,14760,230,81948,2.9,12,5874.08381298501,37,0,0,38.02080697
38.51006137,-78.87260325,2022-05-29,14772,230,81948,5,21,5874.08381298501,12,0,0,38.02080697
38.51006137,-78.87260325,2022-06-01,14817,230,81948,10.5,44,5874.08381298501,45,0,0,38.02080697
38.51006137,-78.87260325,2022-06-04,14845,231,81948,7.6,32,5874.08381298501,28,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-06-07,14878,231,81948,9.1,38,5874.08381298501,33,0,0,38.02080697
38.51006137,-78.87260325,2022-06-10,14907,231,81948,5.6,23,5874.08381298501,29,0,0,38.02080697
38.51006137,-78.87260325,2022-06-13,14937,232,81948,9.7,40,5874.08381298501,30,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-06-19,14998,232,81948,3.5,15,5874.08381298501,61,0,0,38.02080697
38.51006137,-78.87260325,2022-06-22,15047,232,81948,8.1,34,5874.08381298501,49,0,0,38.02080697
38.51006137,-78.87260325,2022-06-25,15073,232,81948,9.5,40,5874.08381298501,26,0,0,38.02080697
38.51006137,-78.87260325,2022-06-28,15120,232,81948,6,25,5874.08381298501,47,0,0,38.02080697
38.51006137,-78.87260325,2022-07-01,15223,235,81948,9.3,39,5874.08381298501,103,3,3.66085810513984e-05,38.02080697
38.51006137,-78.87260325,2022-07-04,15259,235,81948,9.2,38,5874.08381298501,36,0,0,38.02080697
38.51006137,-78.87260325,2022-07-07,15310,236,81948,6.3,26,5874.08381298501,51,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-07-10,15333,236,81948,6.6,28,5874.08381298501,23,0,0,38.02080697
38.51006137,-78.87260325,2022-07-13,15418,236,81948,5.9,25,5874.08381298501,85,0,0,38.02080697
38.51006137,-78.87260325,2022-07-16,15447,236,81948,10.2,43,5874.08381298501,29,0,0,38.02080697
38.51006137,-78.87260325,2022-07-19,15503,236,81948,5.2,22,5874.08381298501,56,0,0,38.02080697
38.51006137,-78.87260325,2022-07-22,15578,236,81948,10.2,43,5874.08381298501,75,0,0,38.02080697
38.51006137,-78.87260325,2022-07-25,15638,236,81948,7.8,33,5874.08381298501,60,0,0,38.02080697
38.51006137,-78.87260325,2022-07-28,15732,236,81948,5.2,22,5874.08381298501,94,0,0,38.02080697
38.51006137,-78.87260325,2022-08-03,15839,236,81948,9.3,39,5874.08381298501,107,0,0,38.02080697
38.51006137,-78.87260325,2022-08-06,15897,236,81948,3.7,15,5874.08381298501,58,0,0,38.02080697
38.51006137,-78.87260325,2022-08-12,15949,236,81948,4.7,20,5874.08381298501,73,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-08-24,17073,250,81948,7.7,32,5874.08381298501,1120,16,0.000195245765607458,38.02080697
38.51006137,-78.87260325,2022-08-27,17136,250,81948,9.2,38,5874.08381298501,63,0,0,38.02080697
38.51006137,-78.87260325,2022-08-30,17284,252,81948,8,33,5874.08381298501,148,2,2.44057207009323e-05,38.02080697
38.51006137,-78.87260325,2022-09-02,17363,252,81948,7.5,31,5874.08381298501,79,0,0,38.02080697
38.51006137,-78.87260325,2022-09-05,17453,252,81948,5.9,25,5874.08381298501,90,0,0,38.02080697
38.51006137,-78.87260325,2022-09-08,17499,252,81948,2.7,11,5874.08381298501,46,0,0,38.02080697
38.51006137,-78.87260325,2022-09-17,17632,253,81948,11.8,49,5874.08381298501,133,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-09-20,17687,253,81948,8.2,34,5874.08381298501,55,0,0,38.02080697
38.51006137,-78.87260325,2022-09-23,17729,254,81948,2,8,5874.08381298501,42,1,1.22028603504661e-05,38.02080697
38.51006137,-78.87260325,2022-09-26,17754,254,81948,4.1,17,5874.08381298501,25,0,0,38.02080697
38.80270163,-82.98907345,2022-01-02,14038,211,75314,3.1,13,8233.0512912583,3665,56,0.000743553655362881,38.02080697
38.80270163,-82.98907345,2022-01-05,14379,213,75314,4.3,18,8233.0512912583,341,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-01-08,14735,215,75314,7,29,8233.0512912583,356,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-01-11,15000,217,75314,7,29,8233.0512912583,265,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-01-14,15633,219,75314,14.4,56,8233.0512912583,633,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-01-17,16553,223,75314,14,55,8233.0512912583,920,4,5.31109753830629e-05,38.02080697
38.80270163,-82.98907345,2022-01-20,17366,224,75314,4.9,20,8233.0512912583,813,1,1.32777438457657e-05,38.02080697
38.80270163,-82.98907345,2022-01-23,18036,224,75314,8.2,34,8233.0512912583,670,0,0,38.02080697
38.80270163,-82.98907345,2022-01-26,18618,228,75314,10.2,43,8233.0512912583,582,4,5.31109753830629e-05,38.02080697
38.80270163,-82.98907345,2022-01-29,19061,230,75314,6.3,26,8233.0512912583,443,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-02-01,19316,233,75314,14.4,56,8233.0512912583,255,3,3.98332315372972e-05,38.02080697
38.80270163,-82.98907345,2022-02-04,19586,236,75314,4.5,19,8233.0512912583,270,3,3.98332315372972e-05,38.02080697
38.80270163,-82.98907345,2022-02-07,19725,238,75314,7.1,30,8233.0512912583,139,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-02-10,19917,240,75314,3.2,13,8233.0512912583,192,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-02-13,20040,242,75314,4.2,18,8233.0512912583,123,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-02-16,20151,244,75314,7.8,33,8233.0512912583,111,2,2.65554876915315e-05,38.02080697
38.80270163,-82.98907345,2022-02-25,20378,248,75314,3.1,13,8233.0512912583,227,4,5.31109753830629e-05,38.02080697
38.80270163,-82.98907345,2022-02-28,20408,249,75314,4.8,20,8233.0512912583,30,1,1.32777438457657e-05,38.02080697
38.80270163,-82.98907345,2022-03-03,20455,249,75314,4.9,20,8233.0512912583,47,0,0,38.02080697
38.80270163,-82.98907345,2022-03-06,20477,250,75314,12.7,52,8233.0512912583,22,1,1.32777438457657e-05,38.02080697
38.80270163,-82.98907345,2022-03-09,20511,251,75314,4.8,20,8233.0512912583,34,1,1.32777438457657e-05,38.02080697
